theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
0,0,-0.16,-0.18,3000,3000,7318003469,1.20388382134434,1.21669705214116,615.533522766375,615.533522766375,4.78620146949173,4.78611396774439,9.53800126896799,0.0343141682681303,0.0135358596830812
0,0,-0.16,-0.19,3000,3000,7031172772,1.19552135843675,1.18762774656788,597.856309599582,597.856309599582,4.76637323375193,4.76611708672997,9.48761221823082,0.0448781022510847,0.0123632676528427
0,0,-0.16,-0.2,3000,3000,6751278342,1.19062326937358,1.22909422290475,580.653358937651,580.653358937651,4.74575640976356,4.74499300984764,9.43541873973291,0.0553306798782849,0.0114892387770418
0,0,-0.16,-0.21,3000,3000,6476872092,1.24141045386459,1.23657492404637,563.779663959556,563.779663959556,4.72468577282041,4.72038884369704,9.38036357766065,0.0647110388568048,0.0101660053000909
0,0,-0.16,-0.22,3000,3000,6208803268,1.15836020607643,1.20789196546118,547.34499486067,547.34499486067,4.70393475996,4.69035605555466,9.32632797091495,0.0679628445997125,0.00938523218136567
0,0,-0.16,-0.23,3000,3000,5945812005,1.24949428645573,1.27191867981607,531.227520727705,531.227520727705,4.68327800188812,4.66872868988429,9.27168689896686,0.0803197928055503,0.00856393043627612
0,0,-0.16,-0.24,3000,3000,5687952554,1.15450632002216,1.16226787131908,515.473199089979,515.473199089979,4.66395863872091,4.59783261446385,9.21668966774644,0.0451015854383225,0.00785144329481291
0,0,-0.16,-0.25,3000,3000,5434726594,1.19465086833102,1.19892737400924,500.004817362938,500.004817362938,4.64339662992687,4.37226471691679,9.15919270521751,-0.143531358373849,0.00714441846569613
0,0,-0.16,-0.26,3000,3000,5186266147,1.23226958236963,1.34025626157684,484.87750265727,484.87750265727,4.62211803406474,4.18455940803984,9.09944512326052,-0.292767681155933,0.00634967414408649
0,0,-0.16,-0.27,3000,3000,4942362427,1.29918769132426,1.38708258444012,470.062512087496,470.062512087496,4.60307518364075,3.95143461031534,9.0412435782359,-0.486733784279808,0.00608728243686585
0,0,-0.16,-0.28,3000,3000,4702668269,1.37336219092504,1.42099067920234,455.457617920094,455.457617920094,4.58269035773685,3.97204059170137,8.97815876564874,-0.423427816210523,0.00536538491110505
0,0,-0.16,-0.29,3000,3000,4467436921,1.31499913810368,1.4275751318938,441.246164046279,441.246164046279,4.56241300023994,3.34869458580927,8.91373064505921,-1.00262305901,0.00489145983160277
0,0,-0.16,-0.3,3000,3000,4235995995,1.38202104071624,1.61220602488084,427.223661248338,427.223661248338,4.54196461007834,3.11048550853277,8.84689643656078,-1.19444631794967,0.00457386318823794
