g,theta,h,nc,tmax,Sn,Sm,Snm,IShannon,Rn,Rm,Rnm,IRenyi2,Rn3,Rm3,Rnm3,IRenyi3,Rn4,Rm4,Rnm4,IRenyi4
1,-0.02,0,562,300000,6.28224366487742,6.28221765711001,11.4813710912775,1.08309023070989,6.20085461108553,6.20083188926404,11.2656189980094,1.13606750234013,6.15452795102319,6.15450524921424,11.1615411447132,1.14749205552425,6.1208762224534,6.1208530530434,11.0958231413267,1.14590613417007
1,-0.03,0,562,300000,6.33908753447703,6.33905489865485,11.5376806920664,1.14046174106548,6.24329817382584,6.24328243734597,11.3121022485978,1.17447836257404,6.17919042199245,6.17918107151333,11.1951490898643,1.1632224036415,6.12985110720259,6.12984591308574,11.1171921569107,1.14250486337766
1,-0.04,0,562,300000,6.37867924909852,6.37865450356354,11.566439278562,1.19089447410006,6.27173092593564,6.2717191974273,11.3258093206009,1.21764080276205,6.19808361234468,6.19807327601169,11.1980280256089,1.19812886274752,6.14261128493353,6.14260144314117,11.1141884421787,1.17102428589596
1,-0.05,0,562,300000,6.39218054885615,6.39213559110668,11.5378934796909,1.24642266027198,6.26814898843995,6.26813527904961,11.233865442601,1.30241882488853,6.19423532223745,6.19422634303917,11.0606790859098,1.32778257936686,6.14582837621824,6.14582175155129,10.9428362048485,1.34881392292099
1,-0.06,0,562,300000,6.3237632133292,6.32371797525197,11.3980098835112,1.24947130507001,6.13247970124038,6.13244469263018,10.9511618233546,1.31376257051592,6.0164620807892,6.01643247057929,10.6842478652574,1.34864668611108,5.93699933728281,5.93697366777039,10.5120604922583,1.36191251279492
1,-0.07,0,562,300000,6.06283487334638,6.0627920065022,11.0138347611988,1.11179211864979,5.71745703123824,5.71742711426578,10.3621064939875,1.07277765151654,5.53573628132067,5.53570986131602,10.0609980948915,1.01044804774519,5.43168199254843,5.43165675286364,9.90120553808714,0.962133207324939
1,-0.08,0,562,300000,5.66413677955904,5.6640610898167,10.4803308098991,0.847867059476673,5.24777526639435,5.24772629640993,9.79464006956109,0.700861493243192,5.08846559156196,5.08842380595277,9.54921056255653,0.627678834958195,5.00846683125344,5.00842829707092,9.42269492742414,0.594200200900218
1,-0.09,0,562,300000,5.21044533833047,5.21030061321421,9.89843381629121,0.522312135253467,4.88252587474664,4.88247348014502,9.36465204841,0.400347306481656,4.77495185043013,4.77491228685825,9.18033032273158,0.369533814556799,4.71802766551471,4.71799249608353,9.07798333978184,0.358036821816404
1,-0.1,0,562,300000,4.83160189986872,4.83139251313362,9.42522107917739,0.237773333824943,4.66022770125462,4.66017010217265,9.08912523299944,0.231272570427826,4.58369118052693,4.5836463622476,8.93722108568958,0.23011645708495,4.53796494049503,4.53792476741137,8.84621560160662,0.229674106299786
1,-0.11,0,562,300000,5.28771233072387,5.28758412873693,9.94049973745945,0.634796722001347,4.88324250408118,4.88320055736551,9.26439221144149,0.502050850005201,4.73976857479842,4.73973486186572,9.03958322613693,0.439920210527205,4.66824192483511,4.66821144452667,8.92293787422816,0.413515495133613
1,-0.12,0,562,300000,5.62214985634853,5.62205704483482,10.3941917290489,0.850015172134484,5.23601359868376,5.23598535685839,9.61969815189574,0.852300803646404,5.04272077749435,5.04269864185396,9.30450463235745,0.780914786990859,4.93726588294351,4.9372459967286,9.14715465256585,0.727357227106268
1,-0.13,0,562,300000,4.57295015107704,4.57285709512316,9.00517202777296,0.140635218427239,4.41232325515806,4.41229180098852,8.6845820899213,0.140032966225281,4.33813106900437,4.33810590582212,8.53612008211611,0.140116892710383,4.29336463788122,4.29334215052293,8.44647663703244,0.140230151371709
1,-0.14,0,562,300000,5.83181887446757,5.83168432204397,10.8427144103386,0.82078878617293,5.66138415262962,5.66134873167845,10.3418280062672,0.980904878040914,5.57630599728553,5.57627882905746,10.0196069182736,1.13297790806939,5.52001777127502,5.5199935531807,9.80433182465523,1.2356794998005
1,-0.15,0,562,300000,5.52085089737286,5.52079900504805,10.8340212045615,0.207628697859409,5.36225891597638,5.3622430399746,10.521605188428,0.20289676752296,5.28880973296768,5.28879700730785,10.3762487130866,0.201358027188979,5.2444698675736,5.24445818588654,10.2883173747172,0.200610678742949
1,-0.16,0,562,300000,4.36142404990223,4.36123839363051,8.63487128860908,0.087791154923659,4.20308723527827,4.20304725789841,8.31850496132003,0.0876295318566473,4.1296519987444,4.12962067126621,8.17156936805945,0.0877033019511568,4.08528265729359,4.08525414926599,8.08282303413057,0.0877137724290069
1,-0.17,0,562,300000,4.29645386578533,4.29635108028993,8.51753074451505,0.0752742015602124,4.13947272697227,4.13945244993285,8.20338656755219,0.0755386093529307,4.06666272463449,4.06664654869661,8.05747995284415,0.0758293204869549,4.02265444428578,4.02263963500717,7.96931692376351,0.0759771555294382
1,-0.18,0,562,300000,5.47065922415864,5.47058189335197,10.7793143741204,0.161926743390243,5.31424458653441,5.31422550364259,10.4685600182592,0.159910071917844,5.24144758433378,5.24143239247414,10.3236176175566,0.159262359251308,5.19744325310277,5.19742925862431,10.2358914885285,0.158981023198585
1,0.0025,0,562,100000,6.13533051941937,6.13528465045873,11.3251693636588,0.945445806219269,6.04407776812366,6.04407142885543,11.0910617052221,0.997087491756989,5.99881335159256,5.99881424626139,10.979723437918,1.01790415993591,5.96988244134231,5.96988664548392,10.9113093147143,1.02845977211188
1,0.005,0,562,100000,6.09174427448611,6.0915377704039,11.2802258775943,0.903056167295695,5.9939096270689,5.99381805027451,11.0395833562076,0.948144321135807,5.94578279426284,5.94571164126181,10.9256236391463,0.965870796378361,5.91530785677567,5.91524516561898,10.8558858617062,0.974667160688456
1,0.0075,0,562,100000,6.06892944412933,6.06886618885337,11.2659603690554,0.871835263927272,5.96126377999053,5.96122945534049,11.0180387395253,0.904454495805746,5.90681668058123,5.90678681884847,10.8983742437523,0.915229255677389,5.87187988850461,5.87185309317776,10.8240074871651,0.919725494517257
1,0.00999999999999998,0,562,300000,6.06333078451305,6.06322769800864,11.2522835206093,0.874274961912372,5.96114591866595,5.96109049083247,11.0057669594208,0.91646945007761,5.91147320694793,5.91142735402649,10.8890850290759,0.933815531898553,5.88047766211682,5.88043616620483,10.8178351092798,0.943078719041862
1,0.02,0,562,300000,5.98547972070755,5.98545269189023,11.1684559607577,0.8024764518401,5.87444503575678,5.8744280418056,10.9103102302541,0.838562847308276,5.82053449544345,5.82051814529265,10.7872210740079,0.853831566728177,5.78709625375527,5.78708020913241,10.7117189356022,0.86245752728553
1,0.03,0,562,300000,5.92616358384609,5.92609016259649,11.1000186834707,0.752235062971872,5.80610050947007,5.8060756378997,10.8301640004033,0.782012146966494,5.74756835044845,5.74754764640135,10.7003953555152,0.794720641334564,5.71128193771047,5.71126308634065,10.6205853980755,0.801959625975634
1,0.04,0,562,300000,5.86824828216691,5.86816088836306,11.0379248175126,0.698484353017392,5.74340221573275,5.74337189617693,10.7626939173751,0.724080194534624,5.68340138003352,5.68337627195807,10.6323952540957,0.734382397895871,5.64661670952996,5.64659355128842,10.553197996191,0.740012264627405
1,0.05,0,562,300000,5.80890091398142,5.80887321537918,10.9698353785093,0.647938750851257,5.67612126945049,5.67610450870075,10.6858687716295,0.666357006521778,5.61236803754525,5.61235278040475,10.5508575345721,0.673863283377855,5.57322624035371,5.57321167089322,10.4683757325378,0.678062178709155
1,0.06,0,562,300000,5.76084888514562,5.76077536256445,10.916054227762,0.605570019948075,5.62539029412777,5.6253637107125,10.628404437452,0.622349567388261,5.56039302885376,5.56036960789676,10.4919407870708,0.628821849679694,5.52049879198126,5.52047658998688,10.408736755207,0.632238626761168
1,0.07,0,562,300000,5.70784604512623,5.70777468847178,10.8568198668918,0.558800866706244,5.56834059189771,5.56830519448636,10.5637645475933,0.572881238790751,5.50157610924826,5.50154564092568,10.4248893303434,0.578232419830544,5.46073333924236,5.46070524402849,10.3403343339543,0.581104249316565
1,0.08,0,562,300000,5.66584966528812,5.66580548633842,10.8073795281587,0.524275623467808,5.52658923882563,5.52657177961839,10.5163318909285,0.536829127515563,5.46006235686121,5.46004771119523,10.3782816518838,0.541828416172617,5.41925984983184,5.41924610243542,10.2939875768881,0.54451837537918
1,0.09,0,562,300000,5.62940009821849,5.62937351768043,10.7661910995662,0.492582516332684,5.48701662866583,5.48700512009342,10.4710805467358,0.502941202023434,5.41941499730653,5.41940413427409,10.3320247160425,0.506794415538073,5.37821790184462,5.37820691976866,10.2476034303055,0.508821391307745
1,0.1,0,562,300000,5.59171713466952,5.59161983776965,10.7211995365345,0.462137435904635,5.44711191399937,5.44706952220326,10.4226606185087,0.471520817693936,5.3784306330455,5.37839374438585,10.2815099268731,0.475314450558244,5.33656463275484,5.33652994133741,10.1955925087108,0.477502065381433
1,0.11,0,562,300000,5.56214765849361,5.56204789574407,10.6854382285394,0.438757325698234,5.41562479518952,5.41559702587835,10.3849547364559,0.446267084611991,5.34597791680075,5.3459561802989,10.2428869587454,0.449047138354285,5.30339142778796,5.30337166856857,10.1564128760562,0.450350220300312
1,0.12,0,562,300000,5.53480493097586,5.53469847452783,10.6529994461973,0.41650395930643,5.38627411598819,5.38623113124882,10.3507002850997,0.421804962137347,5.3163646824604,5.31633033908076,10.2086514384999,0.42404358304128,5.27388034399128,5.27384859960503,10.1224404641197,0.42528847947662
1,0.13,0,562,300000,5.50193650919774,5.50191174874717,10.6148931968618,0.388955061083081,5.3538534064688,5.35383497152302,10.3137551723853,0.393933205606515,5.28385095353019,5.28383438619342,10.17163555983,0.396049779893607,5.24118868889086,5.24117343495594,10.0850054234234,0.397356700423421
1,0.14,0,562,300000,5.47272185320398,5.47269987674926,10.580035279269,0.365386450684193,5.32371737901608,5.32370521277487,10.2777431570401,0.369679434750857,5.25359229681434,5.25358213426789,10.1356623313015,0.371512099780688,5.21101927793554,5.21100994698783,10.0495206702079,0.372508554715484
1,0.15,0,562,300000,5.44736692161034,5.4473464804169,10.5497146727432,0.344998729284077,5.29896082962738,5.29895069321333,10.2470908255869,0.350820697253864,5.22892006629565,5.2289111053977,10.1044311368163,0.353400034877072,5.1863006072565,5.18629218952903,10.0176447438461,0.354948052939481
1,0.16,0,562,300000,5.42711459293823,5.42706862982863,10.523335567921,0.330847654845893,5.27654667598495,5.27652655549465,10.2173146630143,0.335758568465344,5.2056962148316,5.20568000085885,10.0738171785435,0.337559037146963,5.1626664581256,5.16265168543578,9.9868170558279,0.338501087733476
1,0.17,0,562,300000,5.41160351834404,5.41154491710657,10.5019006615674,0.32124777388325,5.26063184495433,5.2606103163267,10.196662748364,0.324579412917009,5.1895546361004,5.18953687865794,10.0531930702106,0.32589844454772,5.14634468360448,5.14632846656667,9.96617094607572,0.326502204095425
1,0.18,0,562,300000,5.38437568567876,5.38432863424668,10.4712760242253,0.297428295700179,5.23234353512104,5.23232116490614,10.1648934174546,0.299771282572541,5.16128367408256,5.16126681786323,10.0215194150507,0.301031076895081,5.11827584600674,5.11826157184479,9.93475831581971,0.301779102031812
1,0.19,0,562,300000,5.36344980035358,5.36340701861147,10.4450884306309,0.281768388334173,5.21144492771942,5.21142895924493,10.1383920850084,0.284481801955932,5.13999465890944,5.1399821501698,9.99453363539851,0.285443173680735,5.09668294693553,5.09667166282149,9.90742999936516,0.285924610391861
1,0.2,0,562,300000,5.3491928342812,5.34912651548914,10.4237705870583,0.274548762712023,5.1972100729332,5.19717958928146,10.1181485009407,0.27624116127399,5.1258242048357,5.12579620526021,9.97478228272964,0.276838127366272,5.08254277168761,5.08251546811067,9.88786431365522,0.27719392614306
1,0.21,0,562,300000,5.33087280032875,5.33083746377031,10.4040469875009,0.257663276598183,5.17867000785532,5.1786595540328,10.0975333379309,0.259796223957174,5.10719838132617,5.10719141479969,9.9538203510454,0.260569445080462,5.06385685645894,5.06385140910691,9.86668602297179,0.261022242594061
1,0.22,0,562,300000,5.3178837351081,5.31782861931084,10.3874542108047,0.248258143614184,5.16541805414403,5.16539477476896,10.0803291396412,0.250483689271753,5.09382282823976,5.09380431382183,9.93632846320455,0.251298678857035,5.05034190908443,5.05032510813798,9.84901435129644,0.251652665925976
1,0.23,0,562,300000,5.29832364093668,5.29827824531889,10.3601265106823,0.236475375573287,5.14558590919211,5.14556483559141,10.0528953463461,0.238255398437445,5.07427700737818,5.07425927133676,9.90896203423619,0.239574244478755,5.03112362323957,5.03110710379022,9.82177026557062,0.240460461459168
1,0.24,0,562,300000,5.28726838205882,5.28721012624754,10.3476126194,0.226865888906399,5.13458113762838,5.13456572067848,10.0414571153825,0.227689742924358,5.06268339548124,5.06267247501275,9.89745132717032,0.227904543323666,5.01902114377053,5.01901209082039,9.81005114919805,0.227982085392876
1,0.25,0,562,300000,5.27285916018005,5.27283266187102,10.3265816266466,0.219110195404445,5.11987248002093,5.11985867886851,10.0198877545028,0.219843404386607,5.04818068982942,5.04816910389837,9.87615840367273,0.220191390055053,5.00477393865708,5.00476339267296,9.78903545985449,0.220501871475552
1,0.26,0,562,300000,5.25589198046129,5.25574191681738,10.3084531263746,0.203180770904062,5.10250665481148,5.10247094497914,10.0000749646958,0.204902635094799,5.03059876652993,5.0305707460041,9.85504703568327,0.206122476850757,4.98696296798768,4.98693754798552,9.76682813391123,0.207072382061973
1,0.27,0,562,300000,5.24890081019956,5.24888575174878,10.2970998471996,0.20068671474872,5.09548187879337,5.09547309928471,9.98919012661689,0.20176485146119,5.02347450810987,5.02346652769682,9.84482228828909,0.202118747517597,4.97981548258388,4.97980743809136,9.75741359134846,0.202209329326781
1,0.28,0,562,300000,5.23719327063357,5.23713332829076,10.2813638920292,0.192962706895106,5.08462192025511,5.08460371806855,9.97534257630645,0.193883062017211,5.01320884325841,5.01319344352301,9.83192855665304,0.194473730128379,4.96992391529247,4.96990924221563,9.74514332070474,0.194689836803363
1,0.29,0,562,300000,5.2241748303065,5.22413518374229,10.264892219623,0.183417794425777,5.07049025019268,5.07047590915715,9.9581146806266,0.182851478723233,4.99817084781297,4.9981589541399,9.81397908229587,0.182350719656998,4.95425231151584,4.95424136822494,9.72643980158464,0.182053878156143
1,0.3,0,562,300000,5.21413353948762,5.21410086581377,10.2486314241683,0.179602981133067,5.06155516785188,5.06153954908219,9.94195257213191,0.181142144802152,4.98975128472556,4.9897365871029,9.79753829135146,0.181949580477003,4.94612935588621,4.94611516787823,9.70985238834372,0.182392135420722
1,0.31,0,562,300000,5.20085542930391,5.20072030445539,10.2339358235212,0.167639910238085,5.04741150843773,5.04738231192149,9.92643320415774,0.16836061620147,4.97571188922355,4.97568977975738,9.78215787471363,0.169243794267292,4.93227100490193,4.93225129008072,9.69458986522734,0.169932429755322
1,0.32,0,562,300000,5.19083877528913,5.19077974930895,10.215683747775,0.165934776823066,5.03743137429379,5.03740355147357,9.9076237454902,0.167211180277153,4.96553177959921,4.96550822556967,9.76308442774062,0.167955577428261,4.92193582221295,4.92191380221548,9.67535690505385,0.16849271937458
1,0.33,0,562,300000,5.18315634182375,5.18309586049488,10.208706454676,0.157545747642656,5.03013466877763,5.03012134650298,9.90187744675359,0.158378568527018,4.95844009093113,4.95843103938571,9.75800391379522,0.158867216521621,4.91497285771615,4.91496552037657,9.67087768926285,0.159060688829864
1,0.34,0,562,300000,5.17354870716481,5.17350662479018,10.1952130157758,0.151842316179204,5.02073646749601,5.02071832126319,9.88863871828035,0.152816070478854,4.94911589368108,4.94910246611387,9.74475977886243,0.153458580932528,4.90569729259693,4.90568568173318,9.65743907065136,0.153943903678748
1,0.35,0,562,300000,5.16621923439252,5.16616255547966,10.1833443999246,0.149037389947614,5.0130658079927,5.0130407372489,9.87638101262874,0.149725532612862,4.94104571498628,4.94102390483022,9.73196540197588,0.150104217840621,4.89730143398998,4.89728112284882,9.64427131023821,0.150311246600587
1,0.36,0,562,300000,5.15456981413478,5.15450777803398,10.1696871610661,0.139390431102683,5.00210408937349,5.00208461714575,9.86332915653109,0.14085954998815,4.93043107669927,4.9304151968172,9.71938221785345,0.141464055663027,4.88688994012036,4.88687550862285,9.63188827023039,0.141877178512823
1,0.37,0,562,300000,5.14591663860852,5.14590577511118,10.1529433969328,0.138879016786852,4.99241267273688,4.99240767048435,9.84510499802145,0.139715345199782,4.92046571429875,4.92046145284889,9.7006151043216,0.140312062826036,4.87686958464269,4.87686550107577,9.61291883019417,0.140816255524298
