theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
-0.29,0.16,0,0,3000,3000,111206199184,3.54941822450474,3.25333717684834,4665.65964390405,4665.65964390405,6.55573750838402,6.54180971779045,12.6407914379037,0.456755788270794,0.336890853519591
-0.29,0.17,0,0,3000,3000,26760786251,4.29114151596806,3.61005551889439,1373.05769459335,1373.05769459335,5.76019885138596,5.39470943505471,11.2326949382307,-0.0777866517900616,0.24142838970149
-0.29,0.18,0,0,3000,3000,108698055213,3.82655785798723,3.50112692887078,4593.14850931419,4593.14850931419,6.59045860667264,6.57063139783349,12.6692060362427,0.491883968263449,0.366675155503499
-0.29,0.19,0,0,3000,3000,28382335066,4.91109146368688,4.1326818062487,1447.02147311463,1447.02147311463,5.83938754851831,5.44096977349746,11.3406025091097,-0.0602451870939813,0.270941909908744
-0.29,0.1,0,0,3000,3000,118394144579,2.82694026488065,2.62309840104589,4864.13877497485,4864.13877497485,6.4713349006997,6.4577200190599,12.571959870022,0.357095049737611,0.267767624501905
-0.29,0.21,0,0,3000,3000,104850093438,4.72385669577409,4.40834129622533,4478.18281628145,4478.18281628145,6.6524426858404,6.64293783671667,12.7189339278731,0.576446594683963,0.42016413735803
-0.29,0.22,0,0,3000,3000,31002159450,5.24652412963031,4.52346780955779,1566.03547242542,1566.03547242542,5.9758987474792,5.69215938986776,11.521718880167,0.146339257179958,0.330263004454082
-0.29,0.23,0,0,3000,3000,83905288043,23950.9537994351,20867.5281385839,3705.24018243614,3705.24018243614,7.09190084379542,7.00828504149305,13.0267203807828,1.07346550450568,0.995327680128563
-0.29,0.24,0,0,3000,3000,49367769571,35004.1163439531,29467.7583667206,2404.53963417564,2404.53963417564,6.84897008435556,6.75737218029793,12.5566514148814,1.0496908497721,1.00016285490468
-0.29,0.25,0,0,3000,3000,33916039946,7.51695298318565,6.50661263603622,1697.90943611627,1697.90943611627,6.13340959169,5.92941984157551,11.7233307100337,0.339498723231797,0.407382442755006
-0.29,0.26,0,0,3000,3000,34961716658,3773.73280091207,3099.48382353431,1790.05287703111,1790.05287703111,6.29107061032089,6.10019293692842,11.9030440758071,0.488219471442227,0.529663004952177
-0.29,0.27,0,0,3000,3000,36064983098,4007.69133165152,3356.91435911859,1853.54065158337,1853.54065158337,6.38340256222009,6.23725582651813,12.012742975678,0.607915413060246,0.591430114875307
-0.29,0.28,0,0,3000,3000,43758048515,10602.707172055,9446.0177806657,2175.71497853534,2175.71497853534,6.81651315411214,6.74160034133501,12.506850521134,1.0512629743132,0.944693020033162
-0.29,0.29,0,0,3000,3000,49762454016,8118.35945992351,7454.87994864851,2335.40545058671,2335.40545058671,7.00366044106594,6.92800456396518,12.727186415647,1.20447858938412,1.08354835897862
-0.29,0.2,0,0,3000,3000,29230003819,5.16661852646005,4.29470772637663,1485.59484753602,1485.59484753602,5.88409360251551,5.53428150921946,11.4004308260469,0.017944285688074,0.289350806665091
-0.29,0.3,0,0,3000,3000,52037607100,4809.54389932241,4561.36325979882,2441.24511624314,2441.24511624314,7.14789232899535,7.09313591463169,12.8941211821326,1.34690706149444,1.19053330039814
-0.29,0,0,0,3000,3000,129759517054,1.91428920660277,1.80639676444304,5151.38216233124,5151.38216233124,6.36676437521851,6.36000933913036,12.4847624606831,0.242011253665744,0.187874815194411
-0.2,-0.01,0,0,3000,3000,18974445418,3.32489414044206,3.03974275489143,1222.92369645741,1222.92369645741,5.52786034154513,5.49415828703982,10.8922752278442,0.129743400740727,0.169974634883266
-0.2,-0.02,0,0,3000,3000,105542949376,3.07121213244293,2.95080484987597,4812.27613213657,4812.27613213657,6.44383454210979,6.44366332619651,12.5746230806834,0.312874787622894,0.266224975124233
-0.2,-0.03,0,0,3000,3000,106712037741,2.88371413349424,2.79662611494908,4845.31215085747,4845.31215085747,6.43156619822764,6.43123243831943,12.5644651671366,0.29833346941051,0.255859580855331
-0.2,-0.04,0,0,3000,3000,107862661325,2.72660444271668,2.60855514847002,4877.62003615448,4877.62003615448,6.41890960629192,6.41869765009084,12.5529056879832,0.284701568399573,0.245104729013123
-0.2,-0.05,0,0,3000,3000,109006232128,2.75172451834446,2.64944559659541,4909.26777326222,4909.26777326222,6.40749529065247,6.40739183281349,12.543281744828,0.271605378637952,0.235871379865513
-0.2,-0.06,0,0,3000,3000,15898312933,3.79725545154393,3.49237615835354,1060.38077201431,1060.38077201431,5.35512975031737,5.34732282580325,10.6104177078648,0.0920348682557837,0.120698370229491
-0.2,-0.07,0,0,3000,3000,15327039366,2.64817453130669,2.5343125115581,1029.84735755653,1029.84735755653,5.32110462764247,5.31443873544434,10.5541386734055,0.0814046896812712,0.112145190976211
